,0,1,2,3,4,5,6,7,8,9
3380,-0.7792026,0.25201154,0.03462313,0.88677937,-0.19113612,-0.23112899,0.10255477,-0.15027723,0.72015893,-0.54118276
3381,-0.15525198,0.35054877,-0.14740717,0.7122582,-0.09614114,-0.30925038,-0.28286743,0.08380884,0.60245085,-1.0413449
3382,-0.4034059,0.2558197,-0.19660404,0.62816405,0.08727596,-0.24765329,-0.06365354,-0.08543368,0.8253664,-0.93195784
3383,-0.38371903,0.28219476,0.04380073,0.5829969,-0.1628818,0.34793082,-0.14789611,0.15066162,0.8529201,-1.1754547
3384,-0.2422464,0.16392921,-0.3936963,0.568897,0.36331618,-0.31445673,-0.12829009,-0.24520312,0.7067343,-1.0762066
3385,-0.40131095,0.22690037,-0.08605783,0.7321095,0.03053072,-0.12765977,0.16069447,0.07460289,0.8134049,-0.88943577
3386,-0.25843006,0.44186097,-0.31278953,0.49019152,-0.00250729,-0.35190445,-0.12441263,-0.70765495,0.6866463,-0.8195215
3387,-0.3303627,0.48262963,-0.01621255,0.5708925,-0.29331598,-0.4057434,-0.42293018,-0.4678941,0.48109624,-0.90885633
3388,-0.88811904,0.2858721,-0.15130934,0.9592806,-0.08267505,-0.40212083,0.1838289,-0.13170794,0.5599184,-0.57372034
3389,-0.3230679,0.22530054,-0.39146945,0.7539023,-0.43528122,-0.2876091,0.12330535,-0.16876183,0.5242055,-0.8332596
3390,-0.6171891,0.3622892,-0.12524275,0.5878481,0.03627072,-0.32282916,-0.05113716,-0.32805812,0.78237736,-0.68023866
3391,-0.84658164,0.49180496,-0.00752022,0.8393866,-0.21714108,-0.17439385,0.13925488,-0.32993585,0.5245212,-0.6084968
3392,0.05599513,0.7043979,-0.21526235,0.6081372,-0.34974262,-0.40406495,-0.27951092,-0.26597515,0.8436347,-0.6738454
3393,-0.20935915,0.502104,-0.32538688,0.7117685,0.14737986,0.01385361,-0.18863495,-0.16457808,0.7737249,-0.83861136
3394,-0.56179875,0.23664908,-0.30176184,0.48576844,-0.00890005,-0.57887715,-0.2400879,-0.22286806,0.6231529,-0.9178361
3395,0.00263591,0.77485913,-0.14511502,0.6478197,-0.2435814,-0.4100814,-0.4165037,-0.27688745,0.8604016,-0.59284776
3396,-0.15049848,0.36354962,-0.38325846,0.7090931,-0.10519526,-0.06760135,0.20325401,-0.19816764,0.41138476,-1.1083299
3397,-0.42911467,0.36860687,-0.17455485,0.5841037,-0.1631739,-0.4479173,-0.02016186,-0.16969763,0.61492145,-0.80225515
3398,-0.6993591,0.61062,-0.01020988,0.86698306,-0.33464554,-0.12390032,0.24186885,-0.01439146,0.51937956,-0.6632982
3399,-0.48267737,0.33610502,0.01143422,0.789545,-0.2438664,-0.49005356,-0.23025168,-0.20811602,0.47982672,-0.7677383
3400,-0.44398284,0.34168586,-0.2978298,0.63621026,0.11256178,-0.18813324,-0.25688338,-0.08766476,0.61042947,-0.9604971
3401,-0.5305838,0.3377561,-0.25416157,0.6055036,-0.01536669,-0.24644436,-0.29131326,0.05606794,0.6352008,-0.98444945
3402,-0.6806241,0.2436506,0.01689915,0.9242042,0.01799614,-0.5064443,-0.23298827,-0.3292813,0.31779,-0.7691999
3403,-0.4186566,0.29156682,-0.04697201,0.6988034,-0.27174458,-0.27095088,-0.10114051,-0.27305532,0.8218757,-0.6176012
3404,-0.30818707,0.42636853,-0.41297013,0.6022861,-0.04002728,-0.5152157,0.10657366,-0.2175092,0.87935805,-0.8259612
3405,-0.3730491,0.40749043,-0.14012624,0.7032007,0.06370407,-0.29805076,-0.0038252,-0.47208345,0.73642534,-0.6643907
3406,-0.22146489,0.7771778,-0.06539378,0.7065421,-0.00584869,-0.27345246,0.09210313,-0.17877086,0.6261473,-0.70905435
3407,-0.34557423,0.63013315,0.06680509,0.7611095,-0.17984034,-0.29683542,0.00279709,-0.20307289,0.6397005,-0.6644781
3408,0.04184856,0.5500115,-0.01757482,0.7606919,-0.14050244,-0.42048073,-0.24945548,-0.77234995,0.7433098,-0.6404809
3409,-0.01236202,0.72577876,-0.03070525,0.61524844,-0.24390191,-0.22585285,-0.24345805,-0.53052825,0.73505926,-0.748174
3410,-0.4895361,0.23646732,-0.38390014,0.49231473,0.23029512,-0.11415786,-0.07391512,-0.17835099,0.7240601,-1.0930129
3411,-0.42900807,0.4999307,-0.44543692,0.54297644,0.12484172,-0.38770592,-0.27789706,-0.28497958,0.65487945,-0.86679465
3412,-0.67624944,0.3225247,-0.04334746,0.943814,0.10102369,-0.5833011,-0.04984301,-0.16136105,0.451623,-0.66451466
3413,-0.43153498,0.29112744,-0.12062693,0.50337875,-0.17132,-0.27751234,-0.08660701,0.01678415,0.80848426,-1.001257
3414,-0.13845125,0.32306844,-0.18934432,0.7473836,-0.10359955,-0.4070141,0.24056795,-0.46022648,0.67673534,-0.76852137
3415,-0.31625912,0.2578295,-0.30921498,0.69795936,-0.04820632,-0.29489774,0.02475937,-0.24970397,0.86284816,-0.6838756
3416,-0.24111465,0.46735933,-0.19324017,0.6062375,-0.06531832,-0.44692275,-0.20994718,-0.7717164,0.6899001,-0.62994456
3417,-0.5664893,0.66324466,0.11929373,0.84427476,-0.4669899,-0.15946114,0.29617423,-0.06518155,0.6559728,-0.6091093
3418,-0.70568943,0.08909947,-0.2825896,0.7693169,-0.32012972,-0.1272925,0.23377213,-0.2749682,0.6136306,-0.7233025
3419,-0.523359,0.37081507,-0.17579003,0.8805937,-0.05311216,-0.6536631,0.04810813,-0.13635957,0.2815063,-0.74867374
3420,-0.7634454,0.7323078,-0.5457571,0.7088357,-0.10389297,-0.5081851,0.11571912,-0.09643955,0.13421965,-0.8729857
3421,-0.62360746,0.31240356,-0.43170068,0.7477781,-0.34254986,-0.30331284,-0.07765102,-0.11520263,0.40093032,-0.83177835
3422,-0.20080343,0.3896427,-0.20832333,0.72238356,0.20164973,-0.08164477,-0.16343984,-0.25601596,0.546748,-1.0197165
3423,-0.22843662,0.59300333,-0.15431209,0.7785005,0.05804107,-0.23785378,-0.0599313,-0.30639145,0.86949855,-0.59881383
3424,-0.40804565,0.22529387,0.03317302,0.7432727,-0.17640674,-0.37420872,0.10931272,0.12313128,1.004035,-0.6242669
3425,-0.19087608,0.69099957,-0.07338605,0.59495485,-0.28075376,-0.43801683,-0.20117807,-0.26898128,0.7774066,-0.68121374
3426,-0.3853059,0.26592353,-0.11093631,0.64791906,0.03663526,-0.04829143,-0.05559039,0.20467214,0.7153718,-1.0438484
3427,-0.41672483,0.25703776,0.0836753,0.94323325,-0.03720184,-0.4961947,0.08470275,0.12795025,0.5585967,-0.73158354
3428,-0.30959204,0.54564846,-0.01051769,0.63274354,-0.07496054,-0.07977278,0.05830807,0.0720624,0.7009603,-0.9622978
3429,-0.21635143,0.315151,-0.03814131,0.8926405,0.37016705,-0.39389157,-0.0204272,-0.18999042,1.0204455,-0.53939664
3430,-0.43153268,0.65501446,-0.21887779,0.44138336,0.13685316,-0.3898357,-0.19025064,-0.31744763,0.6357068,-0.9351205
3431,-0.35796675,0.4846561,-0.51373965,0.7193765,0.12931277,-0.26367584,-0.05238777,-0.159035,0.42325187,-0.8993427
3432,-0.30024764,0.6794826,-0.44414783,0.7642211,-0.05499659,-0.6608536,0.02993547,-0.21536927,0.20037802,-0.99302876
3433,-0.5285845,0.47468475,-0.17636088,0.70348203,-0.36914104,-0.12827332,0.26262176,-0.29480526,0.5637739,-0.7637004
3434,-0.01561225,0.57440203,-0.10213954,0.59645796,-0.08538942,-0.41033643,-0.377682,-0.6671409,0.8583028,-0.7293835
3435,-0.15831546,0.4241997,-0.10528492,0.7171114,-0.2198407,-0.3809888,-0.11381937,0.08649254,0.8275348,-0.77610034
3436,-0.6904364,0.4860178,0.04601547,0.87533253,-0.160696,-0.51724666,-0.03518577,-0.13337313,0.4268544,-0.5889278
3437,-0.431535,0.47288543,-0.2333736,0.67685306,-0.04543474,-0.4063135,0.03481905,-0.02157233,0.689902,-0.7095012
3438,-0.84030855,0.19245864,0.00429293,0.83310765,-0.10602983,-0.32225665,0.07069901,0.12309058,0.7090517,-0.6881465
3439,-0.21026511,0.4891231,-0.01958043,0.837804,0.1964713,-0.37245268,0.01252808,-0.35712868,0.9238256,-0.515853
3440,-0.30108392,0.2995209,-0.5346208,1.0903847,-0.0671887,-0.33515993,-0.38266194,-0.33693618,0.46091202,-0.6604392
3441,-0.48740777,0.38161957,-0.34908772,0.9393774,-0.1515621,-0.63822013,0.10059771,0.01478148,0.25170982,-0.8273669
3442,-0.33675113,0.6992712,-0.0317378,0.7629873,-0.01079782,-0.32123074,0.14684513,0.05867953,0.9953707,-0.5468597
3443,-0.17499542,0.7080876,-0.06720698,0.70088106,0.1554041,-0.17187884,0.31017998,-0.41725266,0.7648665,-0.64735657
3444,-0.34999418,0.27387133,-0.27186128,0.65357035,0.09072404,-0.2107965,0.09379448,-0.2376245,0.74796915,-0.92410177
3445,-0.27058065,0.6055949,-0.4082391,0.7096237,-0.03299812,-0.3180159,-0.27586824,-0.4894974,0.6083272,-0.80585635
3446,-0.66685516,0.49205247,-0.00482591,0.71057487,-0.14658508,-0.25635228,-0.09541042,-0.22054301,0.6152059,-0.6605288
3447,-0.3406207,0.31204894,-0.08054222,0.9679393,-0.09592094,-0.3824272,-0.04504906,-0.32891068,0.4345264,-0.6782723
3448,-0.4397478,0.42199314,-0.0794488,0.54119724,0.20239407,-0.3486067,-0.19581354,-0.30918556,0.7903592,-0.8313594
3449,-0.30946583,0.09934843,-0.07218859,0.68483114,-0.09946169,-0.04640649,0.02470313,0.05855548,0.88367534,-0.879021
3450,-0.44584194,0.33022305,-0.22007996,0.76343983,-0.17336118,-0.37691578,-0.050623,0.05777055,0.44234583,-0.9705482
3451,-0.39888218,0.2308183,0.07999945,0.8476148,-0.04063953,-0.48378393,-0.0625114,-0.2825259,0.56079674,-0.74487346
3452,-0.11904655,0.25620395,-0.2655607,0.7120639,0.01312024,0.06812312,-0.01822058,-0.161036,0.60708934,-1.1112766
3453,-0.14022006,0.3360821,-0.12528485,0.84177303,-0.07577275,-0.07902306,0.00667113,-0.37936565,0.6850228,-0.7827562
3454,-0.42955476,0.4231498,-0.16031961,0.6324202,-0.26891735,0.00247445,0.5048183,-0.28169546,0.67939115,-0.90467215
3455,-0.7193002,0.4249869,0.01357525,0.76746213,-0.22017947,-0.36080238,-0.3387663,-0.4035132,0.5693143,-0.640848
3456,0.08095007,0.59762466,-0.05147162,0.98353034,-0.294062,-0.18140434,-0.3639671,-0.10513631,0.69881266,-0.6248114
3457,-0.3662488,0.32285577,-0.23730698,0.5960593,-0.03132875,-0.15399487,-0.09000378,-0.15103976,0.8487343,-0.82652843
3458,0.03607724,0.66600007,-0.19059858,0.79643834,0.14499411,-0.3152979,-0.0052624,-0.20448394,0.94332707,-0.60742664
3459,-0.31625375,0.3549701,-0.4164268,0.5850656,0.10225642,-0.3597153,-0.21253444,-0.23662518,0.7336548,-0.9164309
3460,-0.33773977,0.46655357,-0.1671714,0.6400856,0.17494932,-0.34828362,-0.10720597,-0.2957658,0.7950277,-0.6887901
3461,-0.61694616,0.41712204,-0.069465,0.7684951,-0.33675325,-0.34162617,-0.07692602,-0.21804562,0.60341823,-0.63280934
3462,-0.10247853,0.3756165,-0.3898168,0.7675076,0.181668,-0.14545932,-0.12711568,-0.56674206,0.6952473,-0.7811699
3463,-0.37376553,0.20281836,0.23362938,0.6071871,-0.2601049,-0.1169647,-0.04269472,-0.01706298,0.9043779,-0.97686535
3464,-0.3154757,0.34588635,-0.25135383,0.61393136,0.0373925,-0.08701786,0.05973455,-0.14445336,0.7009836,-0.93618715
3465,-0.5818217,0.204071,-0.25311244,0.85082877,-0.00130022,-0.3663721,0.00572334,-0.13019826,0.5265417,-0.7277529
3466,-0.7761754,0.29445788,-0.23604265,0.8804855,0.05847561,-0.6520521,-0.223455,-0.17013328,0.53437144,-0.5636273
3467,-0.3885793,0.5897127,-0.30083323,0.69388497,-0.02000488,-0.33044773,0.01324712,-0.3058716,0.5279374,-0.7730419
3468,-0.3099179,0.43693304,-0.02139308,0.967558,-0.21405137,-0.37327003,-0.1278632,-0.07755954,0.5137625,-0.7068369
3469,-0.5455843,0.6947901,0.02305643,0.9355828,-0.48304874,-0.18208455,0.04220914,0.02214505,0.53028494,-0.6584095
3470,-0.5212665,0.47681445,-0.36348763,0.7481814,-0.2834224,-0.41555986,-0.04445183,-0.37864178,0.29676846,-0.79104143
3471,-0.34422264,0.67285377,-0.15037341,0.57436365,0.06872697,-0.2189825,-0.1779315,-0.57791036,0.5721307,-0.77659535
3472,-0.3597884,0.39484093,-0.40838677,0.6948672,0.25207078,-0.32765192,-0.14728056,-0.2029369,0.7749662,-0.7310005
3473,-0.3187474,0.5176137,-0.23324405,0.58539003,0.05436423,-0.11736909,0.07207963,-0.4144611,0.6952809,-0.8474871
3474,-0.10499515,0.66096646,-0.6870473,0.8705648,0.01362784,-0.15513957,-0.1905235,-0.42791227,0.4938713,-0.71154076
3475,-0.17251317,0.6736453,-0.12370813,0.7735543,-0.1692304,-0.30724192,0.18250068,0.05959442,1.0013671,-0.4626368
3476,-0.44108528,0.18964057,-0.4408717,0.6325501,0.3038194,-0.1299488,-0.25398844,-0.22961226,0.7133967,-1.0254724
3477,-0.3877324,0.19557743,0.06365042,0.72654206,-0.30149803,-0.5198955,0.09460961,-0.09333828,0.72392815,-0.7527438
3478,-0.30978742,0.37694713,-0.20204824,0.8534776,-0.05902836,-0.415346,-0.03155742,-0.32367435,0.42963898,-0.7574572
3479,-0.4325062,0.3201863,-0.11056931,0.75999165,-0.07117138,-0.40459898,-0.07523328,-0.23469065,0.3503764,-0.96519184
3480,-0.22863606,0.5342282,-0.21482714,0.7087646,-0.1861074,-0.27188352,-0.14326358,0.06514902,0.7075318,-0.8171089
3481,-0.5393065,0.1891179,-0.10952877,0.7526879,-0.01929873,-0.43828624,-0.21540181,-0.14849542,0.51222634,-0.85756457
3482,-0.57970816,0.38020512,-0.31987715,0.6199979,-0.27677894,-0.22300385,0.15461904,0.02507313,0.79581964,-0.68476754
3483,-0.57887447,0.4177686,-0.11743595,0.79573363,-0.2820071,-0.29682785,0.085536,-0.19838019,0.70646936,-0.5799276
3484,-0.7576194,0.3136732,-0.2715728,0.7708045,-0.25394952,-0.47445667,-0.2091234,-0.2711133,0.75913376,-0.41909552
3485,-0.37980673,0.46137592,-0.29357198,0.68476397,0.15835303,-0.32398516,-0.1873846,-0.35178414,0.536955,-0.834132
3486,-0.5700459,0.17592219,-0.11596977,0.65111524,-0.20206918,-0.24467112,-0.05970969,0.07777044,0.78954744,-0.7927882
3487,-0.5205276,0.2607877,-0.17629813,0.81495947,-0.08347213,-0.4104675,0.13423547,-0.03429153,0.92217964,-0.47840258
3488,-0.2877752,0.30189675,-0.41664487,0.82570904,-0.25247777,-0.38370878,-0.02531806,-0.16678596,0.2576354,-0.9551104
3489,-0.6474978,0.45812675,0.16583145,0.6581338,-0.3739632,-0.4796229,-0.20206876,-0.42933124,0.37325245,-0.8393253
3490,-0.31495205,0.33587432,-0.25920272,0.74944943,-0.09643738,-0.25693056,0.06941693,-0.56102556,0.5768545,-0.7337078
3491,-0.6953884,0.4704683,0.069262,0.744603,-0.38896957,-0.20160195,0.32859138,-0.16177836,0.57789916,-0.6696448
3492,-0.1601409,0.5091858,0.03580557,0.7195318,-0.08800062,-0.10040287,-0.14655904,-0.45474496,0.7223808,-0.76745266
3493,-0.49997061,0.54954994,-0.10006857,0.6260153,0.04345297,-0.43798554,0.037354,-0.01737537,0.8801363,-0.6541811
3494,-0.55862653,0.62924266,-0.19909503,1.0035641,-0.6569268,0.02539772,0.2077032,0.07487549,0.44944194,-0.68447536
3495,-0.1583848,0.660482,-0.27769485,0.6424442,0.08108335,-0.10098793,-0.03445879,-0.47556293,0.6068087,-0.8279373
3496,-0.27864248,0.5223844,-0.40964228,0.77119213,-0.00890559,-0.140442,-0.22675706,-0.41189674,0.69012743,-0.6422573
3497,-0.64344877,0.4431813,-0.24032754,0.7737613,0.1298769,-0.29823577,-0.07957115,-0.40974852,0.58318394,-0.63930136
3498,-0.5680139,0.21476132,-0.2079615,0.65313554,-0.19670962,-0.34254983,0.06319665,-0.27823433,0.85685176,-0.59617406
3499,-0.6805574,0.5971815,-0.02988648,0.76211244,-0.36266217,-0.06083576,0.25533843,-0.24316923,0.53907263,-0.6178545
3500,-0.8847607,0.23781079,-0.23684153,0.9118255,-0.20517695,-0.14971995,0.22228806,-0.03680336,0.79798555,-0.46769705
3501,-0.7465668,0.20977736,-0.26794776,0.80624235,-0.07970786,-0.42042804,0.06021332,-0.14757502,0.6842318,-0.6204656
3502,-0.4761502,0.30208635,0.08276085,0.95394975,-0.3161854,-0.60661805,-0.24949105,-0.41428477,0.23618004,-0.79422855
3503,-0.74249715,0.3936709,-0.06868875,0.7530771,-0.13271339,-0.2756127,0.08377773,-0.24953029,0.64508176,-0.55717564
3504,-0.07669849,0.5122102,-0.27762297,0.65793645,-0.1501824,-0.3177351,-0.06342202,-0.02194722,0.70030516,-0.89488256
3505,-0.6978753,0.6544857,0.01070042,0.7124408,-0.4326701,-0.27864993,0.06277055,-0.18742423,0.49349067,-0.7032946
3506,-0.53758156,0.19615985,-0.20251577,0.5705899,0.07085275,-0.33537364,-0.23645078,-0.09686044,0.8451045,-0.8588443
3507,-0.3811711,0.26688194,-0.09719726,0.84383994,-0.1684525,-0.31735957,0.15352428,0.10535331,0.7516317,-0.71874607
3508,-0.31769466,0.63308066,-0.38717207,0.64449865,-0.14663829,-0.38072407,0.07917751,-0.36725268,0.22964501,-0.93346816
3509,0.10018185,0.69529516,-0.24921218,0.63334405,-0.24560037,-0.368678,-0.15991162,-0.4153933,0.9223518,-0.6713879
3510,-0.9222283,0.2954137,0.04669973,0.98487735,-0.30698627,-0.5230287,-0.1032007,-0.2851861,0.3619141,-0.57571286
3511,-0.42518505,0.6513339,-0.1152046,0.7738047,-0.53286165,-0.22320816,0.21287905,-0.02276681,0.3845017,-0.8669937
3512,-0.28944084,0.3723733,-0.006335,0.6516911,-0.0080729,-0.35355142,-0.19589062,-0.25385034,0.7987371,-0.73561156
3513,-0.18458173,0.4495812,-0.00385592,0.6690817,-0.03777499,-0.51740754,-0.10427044,-0.3329412,0.79849225,-0.7362466
3514,-0.2900403,0.39136547,-0.03097395,0.69275653,0.14801092,-0.30094713,-0.0368781,-0.26550245,0.60850406,-0.89072084
3515,-0.7785154,0.4023016,-0.15749371,0.74607694,-0.05944942,-0.4852301,-0.08617052,-0.2592359,0.41129807,-0.6801506
3516,-0.44729307,0.53733116,0.02049349,0.720601,-0.17283104,-0.38536322,0.06820109,-0.01478232,0.79000145,-0.5533535
3517,-0.5428895,0.23104227,-0.24130557,0.6341114,0.10959969,-0.4676032,-0.01878729,-0.24061699,0.8496913,-0.6406961
3518,-0.25747257,0.41157174,-0.13039622,0.81698316,0.01639546,-0.14609239,-0.33692032,-0.1577922,0.57910997,-0.8665861
3519,-0.09252574,0.5191312,-0.11013317,0.7881479,-0.20449893,-0.38583565,-0.15385099,-0.1116038,0.6004858,-0.8406038
3520,-0.27736694,0.3191462,-0.11510713,0.8961451,0.04410822,-0.38469967,-0.03675412,-0.01966002,0.46340436,-0.86842674
3521,-0.72213644,0.3195901,-0.08732063,0.7547832,-0.20688418,-0.3302855,-0.00343551,-0.22171411,0.8008521,-0.49363086
3522,-0.32430086,0.2885281,0.06227105,0.69180846,0.15709545,-0.4460157,0.04658445,-0.2538344,0.79948884,-0.76932734
3523,-0.10217404,0.8882631,-0.3798301,0.73252845,-0.09114005,-0.24107298,-0.27944252,-0.38361844,0.7684136,-0.5563658
3524,-0.2642984,0.3981027,-0.5258826,0.5715158,-0.06608804,-0.4008129,-0.16710208,-0.47386286,0.571146,-0.8223091
3525,-0.46425623,0.4690958,-0.11384819,0.7626596,-0.05996114,-0.45602432,-0.12458093,-0.09916764,0.8241816,-0.5378521
3526,-0.34372863,0.21822567,-0.3840459,0.58249927,0.07925329,-0.2736563,-0.0944936,-0.19364011,0.8211133,-0.8662871
3527,-0.59054595,0.33373642,-0.12011645,0.73155123,-0.42942366,-0.22836792,0.05029786,-0.23242214,0.5834478,-0.7971936
3528,-0.53683466,0.33811095,-0.06948429,1.136431,-0.33197325,-0.58662003,-0.06245432,-0.10010802,0.4014684,-0.49174938
3529,-0.45718667,0.30942214,-0.21471806,0.9052003,-0.26764974,-0.3196591,-0.02572625,0.00768254,0.4714122,-0.74810314
3530,-0.2603456,0.5963372,-0.06019722,0.8209396,0.22005136,-0.0622411,-0.34151217,-0.7685076,0.4658543,-0.9254727
3531,-0.26806733,0.31831527,-0.06169555,0.71547186,-0.3522808,-0.5537308,-0.46807912,-0.47926757,0.5829429,-0.7807795
3532,-0.6119226,0.4180794,-0.05518253,0.7199098,-0.107174,-0.17979167,0.0302363,0.15063548,0.8403356,-0.7060188
3533,-0.3318271,0.35881516,-0.06584418,0.91628504,-0.19789718,-0.282162,0.09412249,-0.18068258,0.7545877,-0.5239174
3534,-0.5728432,0.2036037,-0.37748852,0.59524244,0.0003298012,-0.17920004,0.20800732,-0.34900364,0.8318493,-0.7753186
3535,-0.0327858,0.72778314,-0.22591351,0.72871506,-0.01844308,-0.30424458,-0.24075477,-0.22570851,0.5781903,-0.8678475
3536,-0.49119022,0.44901526,-0.20237958,0.67299265,0.12197384,-0.25024003,-0.1876412,-0.1703067,0.65174925,-0.7380121
3537,-0.41253138,0.5388537,-0.09233858,0.6163041,-0.06476342,-0.28464937,-0.1159571,-0.30530363,0.4934293,-0.84853905
3538,-0.27055138,0.44506192,-0.38349316,0.78374463,-0.34972382,-0.4437299,0.07911455,-0.3940805,0.08015709,-1.093719
3539,-0.77759665,0.560006,0.1299625,0.8797488,-0.39212653,-0.10273661,0.22484492,-0.3345421,0.4767999,-0.58854395
3540,-0.5571584,0.56848294,-0.04966448,0.7429552,-0.20147036,-0.12151977,-0.43319237,-0.57769287,0.52654076,-0.6940786
3541,-0.35479757,0.37397337,-0.29159337,0.71852875,-0.04219328,-0.23430167,-0.05583702,-0.04614751,0.45262474,-0.9702524
3542,-0.8633343,0.45448503,0.08111296,0.7300382,-0.27557266,-0.01974319,0.18882543,-0.24876174,0.8187932,-0.51737857
3543,-0.3261984,0.38365704,-0.00365173,0.6613489,0.10368256,-0.39198488,0.0223493,-0.21434356,0.90733653,-0.7196479
3544,-0.24550247,0.3420077,-0.17697665,0.6864127,0.02139509,-0.49543598,0.04787715,-0.2620586,0.6467862,-0.8066732
3545,-0.15995555,0.6185708,-0.37904122,0.76439416,-0.24701536,-0.16006452,-0.415264,-0.39317095,0.50109273,-0.9202411
3546,-0.37725472,0.48447627,-0.3345455,0.65283823,0.26748723,-0.43122515,-0.06779605,-0.24216086,0.7433697,-0.7293704
3547,-0.43293324,0.25276637,0.10611274,1.0851823,-0.03350225,-0.53997797,-0.21300398,0.08479462,0.31470922,-0.8214926
3548,-0.30222362,0.2991845,0.195835,0.7985819,-0.0613893,-0.16062996,0.20623662,0.03617354,0.81353533,-0.83861506
3549,-0.68992525,0.27725527,-0.13215485,0.84848356,-0.33920076,-0.01564454,0.40219438,-0.13346335,0.749508,-0.65743107
3550,-0.2943393,0.41776997,-0.37928534,0.8282746,-0.00280157,-0.28626418,-0.16718836,-0.21550974,0.6809187,-0.66694003
3551,0.02396391,0.34069785,-0.3938968,0.6635583,-0.09635026,-0.39690474,0.12301376,-0.3138387,0.9539287,-0.6991708
3552,-0.36154675,0.46009392,-0.07642716,0.7759601,-0.1922627,-0.44929433,-0.00768461,-0.5053398,0.39134067,-0.7954382
3553,-0.4204551,0.47059613,-0.07851496,0.7825576,-0.35965434,-0.50502807,-0.14572276,-0.48769152,0.1344614,-0.95168585
3554,-0.3892528,0.55317247,-0.3196187,0.68347365,-0.17665918,-0.07413722,0.3174994,-0.01743686,0.5342126,-0.8877349
3555,-0.50030094,0.30590725,-0.06682873,0.75361806,-0.20361413,-0.45232782,0.27298906,-0.0876596,0.5506892,-0.7742592
3556,-0.27019632,0.46441588,-0.13775647,0.841355,-0.09139977,-0.3617558,-0.2071711,-0.31264514,0.46000397,-0.753564
3557,-0.7306448,0.0508562,-0.22127368,0.72780126,-0.26873663,-0.58868945,0.19496034,-0.22234645,0.5403177,-0.82737285
3558,0.02454746,0.5797215,-0.2952082,0.76030725,-0.03218743,-0.32765993,-0.37143293,-0.49166748,0.6637828,-0.7269219
3559,-0.177099,0.44869593,-0.5243903,0.86515564,-0.10486165,-0.25100246,0.00557123,-0.07136527,0.8163264,-0.5790152
3560,-0.19343595,0.23918182,-0.32153913,0.96218663,-0.28584492,-0.08106333,-0.10898203,-0.13524099,0.81222945,-0.5939062
3561,-0.7383094,0.30587658,-0.04806701,0.8141372,-0.04950366,-0.37659425,0.13054447,-0.21890058,0.672957,-0.5800907
